ra,dec,parallax,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
101.3961383228974,-20.25136260983114,1.5232490513095913,2.7312264,-0.5149775533093037,3.293836432323065,0.99774253,20.346592,20.959105,19.62631,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.47988458234212217
101.0965930329143,-21.000205360497574,1.3905232667522516,2.7443528,-11.616873645998549,19.243007951822207,0.96460676,20.172028,20.233051,20.269688,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48023828781259165
101.35802777835569,-21.176619441506674,1.4067549714329652,40.311165,-4.207540384909718,-1.1940344871608983,0.949386,16.004097,16.583834,15.28356,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.480298212334355
101.69465619179726,-20.269411312102406,1.4242036622382452,10.245738,-4.474464091242463,-1.6146432970760476,1.0190185,18.347286,19.575397,17.28849,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4803862125885433
101.97162169408546,-20.93542896545658,1.5192311050432883,16.764328,6.687262287932147,13.567535536441916,1.0520638,17.618513,18.795261,16.566647,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4804504738168565
101.70403385961717,-21.164738477978876,1.4922173778136913,4.4223676,0.30566538407189303,-7.91270657228409,1.09083,19.574928,21.094055,18.324562,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4805105449416719
102.00522116617923,-20.58147558190042,1.334636346486221,113.44983,-4.450655580091531,-1.2710162213445455,1.0490124,13.181662,13.437207,12.770696,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4806697874144123
101.11075092275483,-20.4191862631313,1.379528387142572,48.478172,-4.112804048646635,-1.2149375639187103,1.0207314,15.557821,16.057547,14.897615,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48106001375506563
102.02692962015045,-20.745692695566515,1.210677258093985,55.655815,3.112604716886974,-1.646916191601715,0.97546065,15.032169,15.4527445,14.449745,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48150616673917596
101.0714317255115,-20.471095590600033,1.3889950948216319,2.5750442,-1.79672045084573,2.784690841534861,1.0306801,20.297892,21.089727,19.230114,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4817102540159756
102.01030381762564,-20.845007370321493,1.5223377555960589,2.6810668,0.9658876072106055,-1.1264715350954355,1.048102,20.327215,21.273775,19.30429,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4819117762883647
101.60074856122883,-21.195083448737524,1.2027251679476263,22.42741,1.987538291160105,-13.89985531264057,0.92824423,16.807495,17.470665,16.026834,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4834783028869252
101.78301137540728,-21.13107607783875,1.3148360146241476,45.985294,-4.253973494276454,-1.5521089059686308,1.0049884,15.6127825,16.115967,14.941945,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4835049990521106
101.23415748003325,-20.31146965441238,1.2621287512363084,18.294943,-6.500432583980825,4.630862551114468,0.9644966,17.321646,18.148136,16.44272,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48365517186857265
100.99546324328492,-20.710499691389305,1.4474183702664751,6.184283,-4.506012077076914,-1.4662234121766777,0.9890535,19.211205,20.530025,18.0574,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4840539051027849
101.32995680423197,-20.26587059345618,1.4050367466786304,2.181681,-0.1522756673369236,0.5252670695655323,1.080295,20.446022,21.087667,19.587788,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4840914981887127
101.3273734049783,-20.266470665641698,1.2568043228452423,1.0187445,0.03327239511773741,3.266421059231399,1.1807927,20.749039,21.485836,19.598467,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4843931197861224
101.43881014657676,-21.198160372824034,1.2211737301169805,81.93574,2.188350638940935,0.15481912788565305,0.9869133,14.052909,14.35536,13.594846,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4845095939895028
101.630355468306,-21.190620932724713,1.2871476295561521,9.403118,7.89668374881064,-17.776864466655066,0.9979325,18.581459,19.68388,17.492554,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4845821778366077
101.93270182370775,-21.003473549016103,1.3072228429121822,22.461145,-4.480280224629083,-1.5405462253462083,1.0208502,16.946007,17.764574,16.068697,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4847980952833476
101.85908570705806,-20.358064820256978,1.3801923614157288,2.0156686,1.4755822259407063,-1.1316924046688583,1.0215565,20.377674,20.837746,19.466105,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4848614504862355
102.01495203665837,-20.596480073833103,1.4962559152457653,0.7750933,-6.654708132127598,5.195833812426677,1.0002887,20.831238,21.62798,19.534014,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48539064694896983
100.99548169916373,-20.678264305059983,1.2753662863926996,15.975514,1.1585599694973916,-1.4021760033811859,0.98148346,17.543058,18.612766,16.528679,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4856991574379887
101.00290291400901,-20.627025426761968,1.2515321850597094,8.368978,-4.838250703390401,0.1432254165427061,1.0013418,18.43696,19.568426,17.388979,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4858692658961613
101.21981262362199,-21.120042592431233,1.36894440983985,0.67756665,-3.200911247252485,-0.7558626569271254,0.9584338,20.879553,21.491385,19.81626,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48589245245879553
101.00364449039569,-20.622180454694224,1.3056713245717522,4.9796915,2.1083876178475167,1.9735948598836524,1.003781,19.176157,20.35123,18.108116,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4861332255992762
101.91823203282974,-21.023936482701007,1.3150328727371514,4.1341004,-1.8155478801728013,-6.009034645124981,1.0394087,19.684332,20.955128,18.536737,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48647807882049826
102.00004800304669,-20.548653537330814,1.272108848964575,2.296596,-0.327969295874172,2.406605200088152,1.0209879,20.212896,20.835361,19.42383,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48655029519243886
101.97944010377829,-20.935234376743427,1.20165210193927,71.14202,7.262665496090384,-3.919761615885251,1.379909,12.072048,12.352997,11.626685,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4868964342848378
101.0052846718189,-20.82809100029977,1.2547171278626899,24.3946,14.06649002573652,7.343665635696077,1.0176617,16.63193,17.397326,15.777646,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48707689703203777
101.04083888160584,-20.925089140282495,1.4464939344916783,12.10306,-4.295946910485827,-1.2297726907332178,1.0126269,18.174822,19.500227,17.05116,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48714971595720347
101.39112105484763,-21.192625207637644,1.2745166726729051,2.334205,-1.76022782386796,6.869657143282364,1.0512793,20.26753,21.408985,19.067116,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4874603121336481
101.35918085177381,-21.184702087975406,1.2354091233560955,2.05832,-1.035527742542055,2.7524364904543157,1.0527692,20.315369,20.813879,19.454037,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48769252273581926
101.90933109972607,-21.036505299733633,1.4060593697563093,48.60143,19.36793940778089,-49.278445074728864,0.98617613,15.538991,16.036942,14.881389,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4881104409176854
101.53816074399253,-20.231016396719827,1.3795569555838874,10.167172,2.613365349126567,-0.17268846260302942,1.079367,18.105722,19.185368,17.081604,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48817369719182196
101.36723439352777,-20.249850397493503,1.458020192036331,1.9603945,-3.148252454517089,-1.8848539660211565,0.9927797,20.526476,21.86429,19.360369,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48822225220240556
102.01976619390811,-20.602400204874296,1.2298402815742537,10.875895,-17.06435371412039,9.310682879983117,0.96839595,18.118837,19.156544,17.129051,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48829996066184506
101.02439704302755,-20.891889290077835,1.5937521098885012,29.3505,-5.821584220620448,-7.1643926355922805,1.0075756,16.858492,17.751371,15.937321,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48841699844002895
101.81060327174497,-21.120145066645,1.3155412009455232,36.180515,-10.17951036271362,2.800063595277937,1.2556316,15.711736,16.243595,15.003519,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48841958746538666
101.05072224306343,-20.491719706942675,1.5229255284461678,2.7182004,-0.07307621620526282,0.11387361868062361,1.0053592,20.414053,21.20659,19.44316,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4885012693820475
101.52855900030468,-21.206999443410194,1.3594005762339263,6.2219424,-0.5097269321953716,-0.9318197024462911,1.0293188,19.04136,20.266798,17.964764,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.488602177599462
101.28020760157298,-21.156282837966092,1.2384679619908678,4.681072,0.0771239291458288,-0.36568467291346074,1.0444751,19.200039,20.37696,18.187742,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48865427470191647
101.0023694686286,-20.82368319260677,1.2914232620638308,4.488638,-6.005099448124724,-3.5569110032311193,0.9755459,19.49326,20.55444,18.456821,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48877359785994373
101.6213970456392,-20.240466992075696,1.3811053079802633,1.9902036,-2.360751511328118,7.534643105509073,1.007205,20.42557,21.073431,19.36632,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48883255995762237
101.39561960448123,-20.242117766491027,1.3258376783371995,2.0161097,-1.5082499666148907,2.168976513419397,1.0167243,20.38484,21.290127,19.249605,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48900031346194495
101.19912845465667,-21.11008265943248,1.4677697640682705,1.2281032,-2.7787725312775375,2.001345749264206,1.0062859,20.488947,,,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4890317598950397
101.3312368881475,-21.177666962820442,1.3291221715800907,1.2477854,1.2289839951586425,4.037624214767005,1.0611427,20.605707,21.750578,19.489397,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.48939798837293486
100.99482848880542,-20.788804150288584,1.4559614021964151,81.451065,-6.510129994378266,19.280933732577424,1.0372679,14.34299,14.723275,13.7941675,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.489512232273806
101.86795049974842,-21.078951690379863,1.2837946562077094,81.4497,-0.7553560665435876,3.921386824386299,1.0020065,14.072197,14.431141,13.552863,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.489756481494622
100.98955720581809,-20.693906748106293,1.3468842628679216,5.1043167,1.4139041222857225,-2.9468364843086756,1.0224202,19.2482,20.59337,18.137907,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4901600847718925
101.80876835666639,-21.123506254248994,1.5740258419602389,2.6446145,-2.7561518020002973,-4.699321268761095,1.0347174,20.522783,21.117243,19.334515,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4902164857410339
100.99722045797111,-20.631473847806504,1.250507800207746,14.304143,-0.6345787346900508,-9.973539981119302,1.0079426,17.709057,18.581228,16.802895,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49027441575179903
101.92714134046615,-21.020104801470378,1.3899008354129225,1.7768874,-2.5855880584720765,-0.2388847723350883,1.0103288,20.708805,21.366507,19.954287,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4906268036205945
101.69997114828108,-21.177099893892553,1.399105578000999,60.90679,-4.617418271862845,-1.31877893106514,1.264333,11.248992,11.312802,11.121964,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4906422517562191
101.26082702850351,-21.14924027028573,1.2284264329695462,20.780058,13.98959182901933,-5.804204647388228,0.9832794,16.958668,17.800459,16.069876,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49078085234771923
102.0010648600791,-20.539323510762575,1.4887815918124732,0.64697754,-3.919031269824322,-0.6879531578046348,1.1349336,20.940361,20.905659,19.660517,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49078622566875796
101.94492392510762,-20.44041478571938,1.220754107893708,12.000099,-11.994676054478585,4.299645971142977,0.974489,17.873991,18.824991,16.90961,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49089642092526
101.88449344448172,-20.372164138621084,1.4419402759592013,11.201287,-1.77644662488313,-0.4731589074704816,1.2209395,17.848572,19.127495,16.665255,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4910230267781675
101.726814364541,-20.270116992685722,1.3751770112132033,3.6666863,1.64192279814543,-1.5317412816846745,1.0124118,19.778828,20.937407,18.636415,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4912245508833672
101.10075406072717,-20.414055005716648,1.201180884495012,2.1361973,-0.4384611926833965,3.097745425167548,1.0099467,20.297258,20.9681,19.614868,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.491587732940691
101.34978185178376,-20.250899770369006,1.5818951895065974,4.792119,-0.8233498800699849,0.59196477106794,1.032717,19.464169,20.77359,18.352009,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4920438233099029
101.00857263291064,-20.577777846477286,1.3087684719907664,13.40718,24.081070760911096,-6.836760123617228,0.9602773,17.899649,18.796783,16.97825,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49249712439363474
101.31564438686269,-21.17554700055425,1.288988532273586,3.3338492,-5.514013135787941,4.366559022864113,1.0174334,19.831038,20.887243,18.741734,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49266829372653215
101.03185137298127,-20.517755865233937,1.3204669003823712,2.6380086,1.8664514730338104,-16.877880597281248,1.0566685,20.185883,21.307117,19.05489,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4930078192339009
101.97031620888112,-20.47354380222371,1.200051046429912,7.9644127,3.3268897894534177,6.321882340703298,1.0137005,18.411346,19.411146,17.353333,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.493354213164849
102.04152724925814,-20.73663402088075,1.3787283228967349,2.1976466,2.112441459230473,8.751928422362983,1.0288974,20.337673,20.978024,19.30222,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4947396148497072
101.98385737889721,-20.946281108152927,1.5977557281459183,1.0619098,0.028090365174242612,0.32569652100457824,0.8590683,20.844843,20.540049,19.559767,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49555972949922444
101.17910389763652,-21.103953663552904,1.2069190879628702,21.604986,5.366307526148224,7.0387622446072395,1.0628146,16.857288,17.497517,16.098524,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49569121743494066
101.0469979215472,-20.955567059145903,1.5584973437417384,7.486505,8.966444574980601,-21.854428800471116,1.0177888,19.106794,20.609516,17.878965,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4957257584324056
102.03361910789981,-20.62695952855621,1.3390891471766388,18.550312,-4.518882402245927,-1.2730923463662118,0.99025214,17.361126,18.279036,16.426615,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4957380738808604
102.03715623818997,-20.798290102374793,1.3967225275620514,114.622375,-4.430484028257801,-1.4888022330767314,1.0295168,12.534456,12.7373295,12.197561,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49665570414903476
102.04407232017263,-20.73365852373594,1.2369736577478871,1.8375268,-5.704824543092388,-12.41392494397111,0.9792191,20.365505,21.118773,19.447243,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4970243067136591
101.06325386280182,-20.45428190702961,1.469584738284568,1.0074408,0.11386200111876851,-2.030513404162075,1.1293541,20.83507,20.34872,19.64326,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49704737727097215
101.21186497636906,-20.308949818385337,1.3254108929783044,3.5585384,1.19891417869624,2.084095142877751,1.0077899,19.820501,21.024216,18.613644,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49731185225310137
101.5466679328445,-20.222175643141796,1.5525282615595895,1.0939353,-2.1099022731084216,0.13996036535032397,1.3920661,20.67393,20.940987,19.234568,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4974474876596363
101.67928005357106,-20.245705111646814,1.3187595617658168,97.026,-4.418214559079074,-1.3872969799817882,0.9992714,13.497477,13.770074,13.066864,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4979334211474041
101.54125854824129,-21.215860965076317,1.2150928157318663,5.4450593,-3.052440638919468,11.739174745989063,1.0385962,19.113588,20.241364,18.017057,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4979494701776952
101.20271111591066,-21.124140092910615,1.2213761075196639,9.38159,2.9909515094244576,7.2206039169517755,1.0582044,18.292986,19.363098,17.287548,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4983946552990288
101.9025130835266,-21.059388630948888,1.2463551865635787,3.4691005,-1.363929927380108,0.8821934731512786,1.0192525,19.838722,20.82127,18.848145,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4986234002149113
101.35673623705803,-20.241890323602206,1.4457242179283056,2.059456,-1.3939562974006536,6.010416114031541,1.0404669,20.403496,21.208601,19.576214,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49866704828249275
102.04136712521412,-20.785433424219924,1.526675966430792,18.097315,2.781595382271649,5.495226518521772,1.0006967,17.597443,18.643541,16.604908,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4986785704808902
100.98288417820498,-20.664194437888195,1.2916870111599612,4.9011626,2.770959964496482,-3.6389118463423746,1.0706143,19.154154,20.369436,18.086031,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4988051132787044
101.01654776307579,-20.902035436498462,1.3044174309019698,2.579582,8.486980584025789,1.756778282401881,1.0214177,20.193647,21.299213,19.057167,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49890960962345143
101.79493902352402,-21.14279438294626,1.3068891287985145,1.335837,-7.440944831009577,2.5113736204594725,1.0314015,20.624475,21.56792,19.75257,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.49932094813605105
101.89484035359835,-20.370031754746357,1.4639812908442837,2.5991683,-0.8907778314059474,-10.968623359030756,1.0523818,20.158266,21.458282,18.923754,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4994235740606508
101.31944617400862,-21.184261780339785,1.2229566490509842,0.8515263,-8.247550103374465,-1.5006593526670184,1.1664824,20.83404,21.683136,19.42759,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.4994643702403174
101.9397311535372,-20.418009096802646,1.2803494402186884,0.35816425,-0.48135993353093987,5.059062887679964,0.99868023,20.902538,22.147491,20.125746,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5000624743001428
101.68495124770547,-21.192163604625144,1.3653220760042162,1.3545681,11.599176629119492,-4.252303489423141,0.9437813,20.818636,21.368073,19.765997,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5000625449732231
101.52685053126571,-20.218281681986095,1.391313017846591,43.135624,-4.523096974470934,-1.3109698068144884,1.0104988,15.618862,16.289274,14.832697,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5005051447726729
101.4376548190655,-21.21420749971665,1.4205573259896527,2.3905807,-0.26881096528436016,-0.9600065554688684,1.0804003,20.283592,21.141035,19.28365,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5005472936284423
101.02981697000783,-20.935257814272905,1.2234981626964494,17.978958,0.5644787298447879,0.15558049112070393,1.2261788,16.938042,17.776875,16.00922,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5008002045510225
101.00916238756777,-20.889175369037297,1.5672612544930768,3.7325904,1.148819630682177,-11.39190876287284,1.0508662,20.00842,21.137932,18.80153,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5008306121653917
101.08824957210234,-21.024365972960073,1.3032584059330161,11.056184,-4.351517150098782,-1.1167981612289954,0.9877476,18.173166,19.319685,17.139923,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5009198875852394
101.02115204504385,-20.520369678579403,1.2810091307654519,1.9876208,0.7797512661744206,-0.22788242197910957,0.96891266,,,15.396589,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5011262111566954
101.24189318481258,-20.286417278115266,1.3412163699377144,3.435319,-11.382568156752376,-9.902388105052099,1.0611693,19.736467,20.861168,18.687944,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5012285401583888
100.9770056145806,-20.716907385808426,1.2682511172054247,87.19513,0.5439392627126863,-8.832799771750274,1.051908,13.894798,14.234852,13.393917,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5012425639379906
101.86274590921805,-20.339018316213185,1.3285811348854066,54.659077,-3.6407045948758205,-1.2939472064879345,1.0297134,15.017742,15.451497,14.41944,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.501433171560243
101.99384271782706,-20.4970373163343,1.3354916373021966,27.165325,-4.379305762501772,-1.5084957877502143,0.98600394,16.56076,17.265715,15.745877,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5017452777930914
101.02695172895451,-20.506241288655502,1.5641204026978273,1.1067715,-0.9493779595485328,2.684913532854328,1.0416458,20.6731,21.111103,20.108236,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5019770429401127
101.20456457267638,-21.129928863674078,1.2266991066531725,5.9616294,-8.058027115832154,-3.617562239405563,0.9895303,18.932413,20.098806,17.864697,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5021177893468586
102.05002060092033,-20.708573946560243,1.361555043831787,61.540955,-4.07675728967216,-0.8409342555636862,1.0429194,14.97503,15.399401,14.377708,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5025018968343434
101.08453288209392,-21.022873187045278,1.3994263844845987,8.565625,7.704187673282867,10.231793971398941,1.0003804,18.64357,19.87749,17.596054,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5027720012419659
102.04127859386567,-20.62597132788265,1.285366176389764,9.17769,-4.189095227468566,-1.3605666037309863,1.0104086,18.369911,19.756296,17.215858,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5029652290519091
101.13038921878929,-20.365345667430248,1.3670143286061849,3.7824886,0.241134699346183,0.9133545359351513,0.98092884,19.871395,20.308311,19.281265,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5030887671045132
101.15183117138498,-20.34577371923589,1.2043332576862704,2.4113219,-2.1107872635310243,6.25107662275448,1.0004497,20.308668,20.985321,19.325165,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5033326174430615
102.0068472944481,-20.519342179804426,1.3244908520866239,2.196103,-12.365206047038443,0.6329406688311242,0.99917114,20.259167,21.17271,19.152325,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5034257212422516
102.01647238195616,-20.898047348554837,1.3425536190604093,1.2857585,-1.6741250482156351,2.4578064545004428,1.0164411,20.690533,21.206017,19.921339,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5037648182222128
101.1811557999295,-20.321306415571083,1.4311727611271872,2.3067956,-4.420130144656724,-0.3961511614542387,1.0382218,20.41567,21.441813,19.124348,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5043664350664533
101.11117436335381,-20.38182255624586,1.4115750034660963,3.4275823,2.4555897273107274,9.196863467225414,1.0844384,19.924934,21.052305,18.713945,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5049024778616656
101.9394055511546,-21.028884901424473,1.208555086312673,2.0483587,-2.742063309056382,-0.7191093252211942,1.0091506,20.313187,20.475103,18.874321,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5050536340275961
101.59586609193427,-21.217967943408045,1.4023978462069306,3.3103895,-2.0111491358341835,-2.974875577774683,0.9760605,19.973154,21.174284,18.85596,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5053258010186478
101.95595703020567,-21.008697009725534,1.2144888567068735,7.6820965,1.3613108143773083,6.741936280578211,1.0395603,18.71546,19.73943,17.752523,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5055173110363309
101.73666831518325,-21.17899455802225,1.4961692424826047,6.056372,3.1678482793334117,17.23214627986228,1.0059545,19.247768,20.595428,18.121054,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5055884615801693
101.98996369688416,-20.48131933787511,1.2343822940272982,2.2693996,0.13707659514989945,-2.4753406236725075,1.12476,20.034258,21.235842,18.804434,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5056932642099742
101.00084988188384,-20.882007986736166,1.2225849843992045,3.4773946,-4.3624336884951,-17.97951844948446,0.9688908,19.818914,21.100103,18.67143,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5057936568373272
101.48015193364228,-20.213554165882563,1.2467536334376301,5.561976,-1.884593428275122,-2.9482655600047423,0.9775054,18.937183,20.135277,17.826342,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5059929586494675
102.04953414341264,-20.65163128700102,1.3655514233523909,69.332245,-4.634848258582376,-1.6030640844215989,1.3306919,11.808138,11.922996,11.601765,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.5064897655836321
