ra,dec,parallax,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
101.79065417160392,-20.075810446002734,1.3708413753204038,1.557699,-0.24951358393885814,1.5084927469454257,1.0122895,20.468857,20.776545,19.845827,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6935233745768672
100.77161696942406,-20.74792538610044,1.3967710359372891,4.565354,-3.956306349577103,14.888083670696954,1.0318046,19.532509,20.86143,18.434767,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.693894590356618
101.77740875289332,-21.367131941560856,1.4385078497407082,1.8716891,0.16657494137130913,-0.6452913883960909,1.0562483,20.547428,20.821146,19.434519,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6939138834039896
102.00579398441472,-21.238115876220863,1.448168675493126,1.9828767,-0.9653048885652961,2.284290776302113,1.0533892,20.504553,21.126839,19.744135,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6940340857552459
101.52612901044019,-20.024657826798027,1.3897840984701233,48.489822,-2.817426891502348,-2.086122737265206,1.0601109,15.177172,15.74988,14.457642,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6940691238074518
101.01521399201214,-21.234326552761104,1.4942859307403977,46.511303,-6.597021902591938,9.340981579030192,0.97777176,15.811018,16.352081,15.094992,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6941926312165325
101.24650786250778,-20.070873096209212,1.3466501371972115,0.7566251,-1.089057027061841,0.6453904465878935,1.0505068,20.801056,21.536976,19.741129,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.69420201256127
102.16788489603191,-20.38987573402004,1.3913214964295186,4.7000318,-0.8519567308085179,-2.159306556323495,1.0802785,19.315245,20.768042,18.10269,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6958390683252224
102.25383111820284,-20.786223014322548,1.300386446233894,2.1160944,-0.34518396724055156,3.5602930382313667,1.3192722,20.081554,20.698526,18.946608,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6961502146740648
102.03457161354424,-21.216209465126205,1.4494788892306854,29.457338,4.297649978093877,-1.6277395728341546,1.0356313,16.565874,17.326878,15.727066,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6963416201396441
101.28635250426319,-21.382087217314428,1.3220456898069761,1.9726117,0.3178331919361084,4.225725974105513,1.1602538,20.351385,21.505749,19.153673,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6963440752867653
100.77432668747048,-20.80883346935409,1.3468999881788393,4.2376633,1.6185319225026977,27.037643764330088,1.032327,19.501602,20.693155,18.439787,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6964698051675966
101.75751102689682,-21.377060339767482,1.3928138360698077,8.215081,-4.57229281197393,-1.105898469383309,1.0688591,18.722645,20.140682,17.538918,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6968966059798566
101.65117841512765,-20.033643151688388,1.4501139823293305,2.392792,-0.45838195928067343,0.08918024656525057,0.96535,20.313148,21.083574,19.461052,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6971303619760687
102.18950851530572,-20.427505139479628,1.4272700900183692,10.128055,2.729012768739869,7.707942196049823,0.9882257,18.331844,19.364788,17.240599,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6971464816908758
101.89756814805975,-20.121838203141905,1.4036361914717532,2.9325984,-1.4224264873918246,-0.7437431277016047,1.0218735,20.047148,21.099686,19.10826,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.697208264773101
102.25510513468252,-20.797690688870244,1.391058084969601,2.717528,-7.086305213375242,-3.9575748224804026,0.9915182,20.17442,21.33044,19.046137,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.6985148196958336
102.22377538957035,-20.9390999854482,1.357772299359204,2.1034377,-5.0698529846073885,-1.4673399994447727,1.0226016,20.420963,21.29979,19.187128,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7000448531335365
101.20291180845118,-21.35618135496463,1.4815084568733041,0.6725801,10.443447679159206,-5.476166252334898,1.3945053,20.847313,21.539345,19.494814,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.700141076498903
102.2616713413761,-20.723206021186076,1.3671549971198491,19.15375,-0.44834564262632914,-6.798594868116641,0.99220777,17.238266,18.153189,16.305546,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7003520327210631
102.06119518622313,-20.2422993803622,1.4863062116538022,10.836254,-2.0614404780444757,5.964522814205563,1.0223107,18.199816,19.54833,17.08161,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.700499939196988
102.13270364179478,-20.32571665292269,1.4383942385619783,3.1679573,-2.9629611296322738,4.35113902733921,1.0568855,19.929674,20.657553,18.981941,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7009368325124907
100.93851386781495,-20.269138958444596,1.4231054098560443,2.3089423,-3.9937588032800564,-1.0189176718679507,1.0605884,20.350986,21.448475,19.07797,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7010750496870141
102.0038845980549,-20.18919746427219,1.4889771523560418,2.4763508,0.2639562844710105,1.129245078988689,0.90283895,20.295437,20.914755,19.585596,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7013628062540531
102.18910798093451,-21.023311607564775,1.4710064511711596,0.99724203,-7.474708693958313,-3.3522989893772914,1.1794424,20.713156,21.505455,19.525064,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7014686370811132
101.99348526778991,-21.258278830477504,1.424290860670726,4.671907,-0.6716382144917272,8.416107458200843,1.0390222,19.566465,20.79226,18.465466,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7018300917273954
101.21198188439644,-20.074910887028455,1.4866623344392345,14.170481,5.4405616796284315,-12.270075854214815,0.96985847,17.878546,18.87667,16.91838,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7027856818221373
101.89102799456934,-21.32703251793546,1.382306615038424,2.9772243,-0.11505170842554277,-0.21452718577619442,0.9799777,20.203253,20.682537,19.579163,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.703384052823082
101.17882823094428,-20.087961487939925,1.460408435191525,4.461917,-11.005831434216358,-25.86698271876028,0.9531692,19.676,20.917557,18.58492,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7041044635324845
102.08658113805926,-21.17605996855593,1.3557575002824656,4.176583,1.2127410312645732,-9.904160142155614,1.0401264,19.730955,20.962748,18.612427,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7044845025507154
100.80750953742688,-20.47168413997225,1.3990251694146107,7.855249,-3.007907796029215,-2.444777696090154,0.9937724,18.416462,19.41905,17.259232,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7049682879842518
101.21709435535685,-20.070385760418382,1.3393499734527818,62.09735,-4.243105222174098,-1.2753292704259247,1.0620364,14.639908,15.025618,14.084518,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7050361701088498
101.4186385353081,-21.418362395557242,1.385616252045327,1.4167114,-2.6695963935089506,0.7954421228894548,1.3828176,20.424227,20.995966,18.750668,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7052528512709635
102.0825200946462,-21.18230933708021,1.3395175665684367,9.05052,2.2224058826129394,5.128941276464879,1.022516,18.552998,19.751564,17.479206,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7056865719705795
100.7583949531178,-20.703105713307426,1.305126271882222,1.6636173,-0.6170291060340706,0.38476826818265253,0.9680613,20.577658,21.03685,19.91741,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7059158743664535
101.36708762861998,-20.02582905933167,1.4836370432684116,1.396221,0.701030130287337,-0.3929622406567781,1.131714,20.496586,20.940449,19.625195,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7061431438418428
101.03065473282638,-20.175736297139437,1.387646699036366,7.669587,-1.8410613929045225,3.3168157588700478,1.0079331,18.91997,20.23955,17.816088,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.706324478449114
101.05889880660152,-20.154280449341517,1.3203660658758112,27.123758,-4.4230096722318955,-1.3792238523111915,0.9739047,16.750463,17.487144,15.89862,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7067246262818658
101.63031204332691,-21.417066033170123,1.4290753986407225,57.900806,-1.209716812760468,4.375809805959651,1.1832411,14.799928,15.323852,14.116313,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.706991067124853
100.92228499570132,-21.161541100069257,1.3196917150544873,36.13479,-3.901363713813607,9.549345970282042,1.0305334,16.004976,16.585167,15.27433,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7074251721862576
100.97558149014186,-20.22153184344336,1.3191985971671596,2.1598594,-2.948942764600248,2.5115604747003104,1.3338363,20.07569,20.578974,19.251581,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7074537025064023
100.8870432033313,-20.322392525682986,1.3513824098013405,1.4807552,-3.5446445731515652,0.36289396264161694,1.09403,20.457952,,,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7074991935853242
101.88855726871567,-20.104591729483214,1.4702446395018722,2.2614555,3.8496885500829126,-2.547028473214481,1.07886,20.178099,21.207218,19.129087,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7077980787273523
101.54891008473447,-20.01120010645677,1.4596877875015184,1.3829954,0.37792467128425666,0.854297330050163,0.98685175,20.67755,20.89106,19.910894,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7082211161398392
101.28301167820574,-20.043892421703504,1.33966399965229,1.8012719,-0.23139302693473052,0.04910567624058388,0.98524874,20.406046,21.418093,19.275991,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7083006217954306
101.18635061431559,-21.35825023770638,1.4606875259571146,22.99898,-7.1661896134000935,-7.110930354497788,1.0443959,17.10079,17.977636,16.168161,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7085349650691373
102.16116767638533,-20.35293932787385,1.3716209758345166,2.8244364,-2.853761251082983,7.043552795682899,1.0289222,19.956059,21.064774,18.875673,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7086994380324326
101.65907789777727,-21.414326891088805,1.3750048652766298,17.839622,-4.448666948759181,-4.3222465424311896,0.9797427,17.609095,18.672583,16.614857,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7089572686250535
100.94928642985433,-20.245205144646498,1.312665052634734,2.871006,1.1151540481071958,0.3098591108606447,0.9795683,20.089457,21.109755,18.955372,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7091412786071443
100.76630342187394,-20.847295464467123,1.4879918534055563,14.06365,-1.3846789579986822,18.798654800359994,0.9981164,17.993212,19.14296,16.936144,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7097770205664913
100.90868351017507,-20.29008133983729,1.344882807955411,1.2626264,-4.8300948237902235,-0.4607058676870065,1.058597,20.71841,21.550718,19.500572,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7098755564352985
101.33141401230603,-20.02898647692007,1.35223372060851,2.8677745,-5.809917742434586,7.231135166583208,1.0432451,19.771334,,,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7103051652067192
102.26392301430461,-20.8261464313652,1.4584152565814212,1.4752353,-2.4363100690283246,-5.724706050606748,1.0974263,20.75737,20.441584,19.277374,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7103893572125947
102.15015683908713,-20.33310188449284,1.331597408848862,1.5386772,-5.117309794842885,5.219182364344518,1.0526602,20.420492,21.163315,19.203184,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7104855942646668
102.13436624039832,-21.128468801058993,1.4464259807314126,54.408474,10.460091076769139,-1.3016518474547276,0.9837101,15.258439,15.801719,14.571932,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7105917847735241
101.55189275243933,-21.428458864460787,1.3236309693614505,72.99569,-0.6028404015379415,0.4726658783473793,0.9888286,14.560908,14.949155,14.008801,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7107746305623913
102.27231700241798,-20.692946572372737,1.4469056304218364,1.5167772,-0.8516190366785881,2.0864068634490964,1.0311663,20.563572,,,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7108285746336499
101.84706265926776,-20.080232076216376,1.3739647481439714,0.65280265,-0.7258109967903288,1.1019544116151105,0.9698515,20.828611,21.097555,20.301867,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7110773405821323
102.14153774749025,-20.31859509493864,1.40046708110857,3.3395593,0.3388021233467051,15.272370754325411,0.98435813,19.780565,21.034208,18.676922,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7117925862520489
101.22284841114092,-20.06068540852567,1.345343011228886,3.0754395,-0.6723932621175216,-9.611151135963095,1.1046231,19.714779,21.029303,18.497646,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.711891297483696
102.2464291218902,-20.910127979905802,1.403568386424538,101.12502,-4.505231986447137,-1.4396066521185087,1.093045,12.632687,12.852917,12.270036,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7118995512289596
102.13919992168888,-21.12534112536472,1.3324075030631717,32.271786,-4.199196003579017,-1.4102963434705074,0.97795683,16.15781,16.783205,15.407901,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7124997713310343
101.05285930892049,-21.287460557977056,1.4757782474146701,2.5576615,-3.7109713237041535,3.1458456003967,0.9895093,20.326279,20.934206,19.58511,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7127629399341452
100.89531481529815,-20.30192957567684,1.4545926056286358,27.04012,4.842083625186511,-2.9160702568805594,1.0973008,16.781431,17.692804,15.820006,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7128904739517128
101.89213692151692,-20.100647851594264,1.3315478677013324,1.9981353,-0.03610377201510559,-1.2632399849991751,0.9205275,20.29626,21.490635,19.125994,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7128910875044733
101.85776576724199,-21.354730948183118,1.3755580106963499,0.9930917,2.2663676046592403,4.171933186326672,1.1712387,20.811422,20.853361,19.504805,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.712915190522795
101.26595745722398,-20.04379001513573,1.4289825314442626,30.575794,2.935183446447914,7.313968956914222,1.0220774,16.274675,16.949831,15.482932,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7134238097597217
101.84432772936677,-20.07531853860755,1.4445619999454749,1.8433548,-1.0857590176020493,1.2271832613593308,1.033394,20.386744,,,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7143755830546972
100.74905971562156,-20.7162947174763,1.3769057413319326,2.010712,2.2342883782343033,-0.4809835500758365,1.0078657,20.49265,21.41438,19.245235,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7144500764998195
101.2626119908801,-20.04366636731422,1.4862714689907517,2.722614,-2.11879272849305,2.3633219329957127,1.2175652,19.898153,20.539576,18.610767,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7145643105782518
100.88172385792149,-20.316701011043577,1.4952971481060713,1.9758862,-1.3805429747274596,2.564503421626645,1.015629,20.589682,20.993711,19.462303,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7148255391182101
101.04076446238244,-20.157018352213303,1.422109144740866,20.022684,3.016757834433331,-6.7348359402280185,1.0353258,17.287888,18.250675,16.312555,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7149269930421461
101.94495361441373,-21.309045484963377,1.3542965003514522,74.21169,-4.45740315554874,3.1818327335478727,1.3790042,13.624368,13.957877,13.12913,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7150326214898706
101.22256169599608,-20.057043982700623,1.4322881569917387,7.710474,5.152040332813741,-15.172860930618175,1.0137428,18.776436,20.184738,17.64374,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7153614700569447
102.07678229734618,-20.23592792747813,1.3741441801134648,69.25049,-4.65101631185329,-1.4155322710977305,1.1386601,10.697105,10.756115,10.577133,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7155663420720825
101.5155238700597,-20.00275281170707,1.3812648757563228,2.5219355,0.7265353853747728,1.3579065919188191,1.0109615,20.073729,20.532486,19.330706,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7158675545214378
101.78696114354413,-21.387272722793604,1.3380813981028798,92.72757,3.6885189017932696,12.339811182680107,1.047931,9.823773,10.303392,9.177725,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7159034316187565
100.8117953357873,-20.432158709280746,1.4555164336547384,4.31568,0.42546388175013955,-0.8540104389794752,1.0344477,19.617653,21.078444,18.468287,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.71616477019735
101.80945394937703,-21.379429347120986,1.384013694799153,9.33879,-4.50291217564201,-2.731053091654692,1.0097827,18.581278,19.712965,17.570696,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7164304215851368
101.99142973859583,-20.15925121421776,1.3717746024522302,2.0171952,-6.001179144435088,3.2100895477710316,0.9619478,20.30363,21.415272,19.143543,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7169053287378432
101.16960874248528,-21.360749388915103,1.4249109929468375,36.615425,-4.048097063580252,-2.007898913541328,1.0169748,16.209904,16.882315,15.420936,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7176296631035051
100.79588803153506,-20.97555288406813,1.4909952439811938,45.730473,1.7873925883328703,6.524962507931866,0.9995938,15.638933,16.203608,14.925275,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7176419890922395
101.4329932935015,-20.004877370702044,1.320359799483982,1.3731389,1.6761781961832853,3.596093367168573,1.1020838,20.425507,21.746723,19.262238,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7176593203268538
102.02185700385064,-21.256550214291106,1.4113046938490068,22.736578,-0.9439185395580547,0.8708476229797908,1.0296606,16.892458,17.8834,15.90034,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7177592190195841
101.61812396131772,-20.007642359481984,1.408500730473463,4.934899,3.339916080836195,7.610120948645752,1.0496843,19.26592,20.71624,18.069622,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7177848561832876
101.76929660039704,-20.042192128308447,1.343691747556577,1.8216591,-1.010829935283709,3.549638542237685,1.0656577,20.443552,21.215729,19.698164,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7178545697446169
101.70687276244878,-21.413485038465264,1.3316075383723829,28.616655,-4.620504954966812,-1.246661371362135,1.0328866,16.651108,17.394508,15.81976,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7180575479086234
101.53641103894064,-21.43640988613923,1.3847370294413048,107.382256,8.012967634395062,-4.256268256246736,0.9901176,12.908554,13.421813,12.2416,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7181289288255095
102.1355423978488,-20.299494666212226,1.4642576233261386,0.9077561,-13.585550609562619,-4.265628349549171,0.9958806,20.838743,21.444279,19.61713,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7181620555168304
102.01456484393728,-21.26305875257292,1.497286809149378,8.269079,4.7176646958915205,-2.3318174059198093,1.0312036,18.803953,19.933525,17.560253,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.718184668130843
102.23185585573903,-20.467256488177696,1.4772088735096085,0.625649,-0.9324302902126866,3.1831087227550303,0.93590367,20.846308,20.964323,20.018044,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.718423353100087
100.83613781633098,-21.06114964590245,1.318037219714249,4.515123,11.26061276371917,-13.886361777538598,1.0337155,19.528847,20.974386,18.184158,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7190968126903649
102.26325791350675,-20.879855145512686,1.4066130689203218,1.7929596,-6.867357438985774,11.183378714886208,1.151367,20.45966,20.891403,19.319,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7197499273695956
101.80326792451635,-20.05224078771117,1.3416515968587959,2.7714164,-5.9453992208667925,-1.2777513208088074,0.96293664,20.000011,20.754423,18.742754,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.719818350821972
102.13706064119076,-21.141428589758146,1.3770347276451793,0.62247396,-2.9072790447789765,5.2337847928514645,1.0777615,20.880556,21.13878,19.912039,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7201600331862568
102.27834880483466,-20.799133082398917,1.3590842604209465,6.907859,-0.49843536439422736,5.982710128088623,1.3594103,18.413021,19.596306,17.302368,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7202704654451042
101.48268068885177,-19.998626069643056,1.3802477210525088,2.6867676,0.7996208658175681,4.528425337777849,1.0219921,19.921885,21.096756,18.72997,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7205472440625826
101.20042916271086,-21.378253778873397,1.3587562717351385,34.264343,-4.328808845004587,-1.3578500457293756,1.0833361,16.220255,16.808733,15.406641,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7212235610264365
100.97272798263609,-20.204125470525344,1.4290653982981891,1.4056553,-0.574810938077732,2.47692881125526,1.095465,20.631342,21.334372,19.844717,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7216827753050681
100.79831411915833,-20.992893809010877,1.3846845441980122,6.656175,4.463934553234767,2.029596920752362,1.0197688,19.002123,20.141552,17.951305,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7218981386992849
101.404472112545,-20.003524343627763,1.4730677638253322,4.6406326,3.646777971862945,5.150506376616462,1.0196812,19.408096,20.919834,18.241526,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7222806461539892
101.29358038974186,-20.026069693560054,1.4727383209175882,1.1848506,0.31920354678618795,0.3763545017243073,0.99208975,20.7179,21.292149,19.952219,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7224205551099507
100.82055266233573,-20.39961995843335,1.3316959484073587,0.5850357,0.5547543763802145,-3.620148316561689,1.0934303,20.896854,21.241282,19.60583,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7224861665969735
101.36359173438419,-21.427720443177442,1.3714243427986126,18.810928,-4.244125787309093,-1.2877949230841297,0.99186444,17.391062,18.29,16.47608,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7226612254849046
101.09590765781385,-20.110687847848993,1.4376291952160145,2.155828,-1.182525976207098,2.6188110960256967,1.0990351,20.408796,21.10635,19.56171,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7227036911077599
102.09359764607116,-21.196818632389398,1.4779714348766977,7.958408,0.39115507397707583,12.857410631147182,1.0215578,18.872694,20.402721,17.667555,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7230107670117565
100.99783989932779,-20.17977062920284,1.4416741976847456,1.4654949,-2.7888260447044466,9.416631578343422,1.048454,20.637133,21.467638,19.512487,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7233645089129409
100.7583470136192,-20.882262984950597,1.424506300410862,2.151476,-2.3115606355827425,-0.5045757553356959,1.0473194,20.502045,21.542242,19.437603,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7241061997971103
101.8308893257454,-21.379149581808402,1.3422679614550463,4.0470543,1.6596761800680568,1.5399431881831573,1.0482534,19.63162,21.221254,18.402199,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7241384717174535
101.80486373965213,-21.38967463471074,1.4544973694870462,3.8950648,-3.6534374134354315,1.24366952077993,0.9883566,19.806221,21.02739,18.593327,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7242650825657151
100.96636207102539,-20.206253373469938,1.3769654006021546,1.8600725,-2.5164221421957205,4.842287995949659,1.0952642,20.509338,21.267014,19.41112,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7243685558878948
100.94454743861753,-20.22661604607444,1.355956240096836,0.749008,-2.5104183603539347,2.284976336305867,1.045419,20.758476,21.285097,19.844624,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7249614884121824
101.17483346553591,-21.371404057250004,1.3700471404586216,49.99848,-4.411959751983003,7.537862647550295,1.0331378,15.485889,15.995799,14.823552,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7250386931157057
101.71867412718136,-21.418150631232027,1.4121033016131415,3.1091962,-1.7892176307917362,4.884595517022687,1.0610493,19.956684,20.57899,19.084318,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7254096666195597
101.03390253060759,-20.1485146893518,1.3565635284813522,4.31823,-5.40016274790125,2.677446114126393,1.0378865,19.464096,20.800919,18.350256,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7255935357647145
102.27916819299551,-20.8337976032397,1.4043021872528978,7.3542404,5.210324371717817,-0.5125722267362565,0.98549634,18.947086,20.276428,17.84356,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7256396003321172
101.7937230603219,-20.040926760342945,1.4276999034345919,10.123772,-0.5512343969546744,13.836778142202354,0.9470964,18.394032,19.45411,17.36546,NGC 2287,101.51292,-20.71861,1.36,-4.339,-1.381,23.37,2000,0.7270212763641005
